ID,index,UMAP1,UMAP2,Cluster,center_x,center_y
A_PuertoRico_8_1934_PA_157_1923,5552693,-12.91077995300293,-0.995572030544281,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_157_1942,5552712,-12.418478012084961,-1.197759747505188,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_157_1946,5552716,-12.372578620910645,-1.2502312660217285,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_157_1959,5552729,-12.20175838470459,-1.5186467170715332,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_157_1961,5552731,-12.190596580505371,-1.5506467819213867,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_157_1963,5552733,-12.177803993225098,-1.5747387409210205,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_157_1965,5552735,-12.158198356628418,-1.6207497119903564,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_157_1973,5552743,-12.112100601196289,-1.7474545240402222,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_157_1977,5552747,-12.096668243408203,-1.8060435056686401,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_157_1979,5552749,-12.08781909942627,-1.83368718624115,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_157_1981,5552751,-12.084228515625,-1.8531862497329712,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_157_1989,5552759,-12.061365127563477,-1.9507607221603394,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_157_1991,5552761,-12.051732063293457,-1.9834457635879517,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_157_2001,5552771,-12.03553295135498,-2.1554157733917236,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_157_2006,5552776,-12.04611873626709,-2.286247968673706,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_157_2009,5552779,-12.06778335571289,-2.3471920490264893,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_157_2010,5552780,-12.063617706298828,-2.357264518737793,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_157_2011,5552781,-12.069310188293457,-2.3738813400268555,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_157_2017,5552787,-12.100826263427734,-2.4547228813171387,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_157_2026,5552796,-12.123394012451172,-2.5290307998657227,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_157_2028,5552798,-12.135980606079102,-2.5547573566436768,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_157_2045,5552815,-12.319761276245117,-2.8508667945861816,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_157_2084,5552854,-12.73747444152832,-3.5025687217712402,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_157_2111,5552881,-12.870237350463867,-3.999260663986206,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_158_191,5553001,9.478641510009766,-5.605517864227295,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PA_158_1810,5554620,-12.863055229187012,0.4255858063697815,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_158_1846,5554656,-12.877196311950684,-0.03658943995833397,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_158_1881,5554691,-13.327935218811035,-0.5390247106552124,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_158_1889,5554699,-13.428077697753906,-0.6709548830986023,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_158_1904,5554714,-13.367626190185547,-0.8655750155448914,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_158_1914,5554724,-13.197319984436035,-0.9429395794868469,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_158_1925,5554735,-12.825026512145996,-1.015669584274292,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_158_1927,5554737,-12.766996383666992,-1.021651029586792,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_158_1954,5554764,-12.2590913772583,-1.3994661569595337,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_158_1958,5554768,-12.203394889831543,-1.5020312070846558,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_158_1972,5554782,-12.113513946533203,-1.73591947555542,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_158_1991,5554801,-12.043742179870605,-1.995036005973816,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_158_2021,5554831,-12.108869552612305,-2.5014166831970215,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_158_2054,5554864,-12.408026695251465,-3.0172619819641113,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_158_2060,5554870,-12.49001407623291,-3.1272330284118652,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_158_2087,5554897,-12.751572608947754,-3.560706377029419,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_159_234,5555083,8.794978141784668,-5.680643081665039,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PA_159_1915,5556764,-13.16917610168457,-0.947618305683136,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_159_1936,5556785,-12.500741958618164,-1.1371713876724243,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_159_1977,5556826,-12.078130722045898,-1.8191487789154053,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_160_210,5557097,9.231595993041992,-5.446019649505615,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PA_160_1916,5558803,-13.12569808959961,-0.9565026760101318,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_160_1927,5558814,-12.720629692077637,-1.0462548732757568,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_160_1930,5558817,-12.653078079223633,-1.0573166608810425,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_160_1944,5558831,-12.363701820373535,-1.2556191682815552,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_160_1963,5558850,-12.160140037536621,-1.5945333242416382,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_160_1973,5558860,-12.088342666625977,-1.7862017154693604,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_160_1981,5558868,-12.056595802307129,-1.8920342922210693,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_160_1983,5558870,-12.054994583129883,-1.9121662378311157,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_160_2005,5558892,-12.023725509643555,-2.2779171466827393,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_160_2038,5558925,-12.242815017700195,-2.767390251159668,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_161_1743,5560667,-13.30224895477295,1.186090350151062,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_161_1913,5560837,-13.184198379516602,-0.9466985464096069,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_161_1918,5560842,-13.038195610046387,-0.9730215668678284,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_161_1923,5560847,-12.840991020202637,-1.0220798254013062,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_161_1927,5560851,-12.71951961517334,-1.0499293804168701,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_161_1934,5560858,-12.530138969421387,-1.121506690979004,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_161_1943,5560867,-12.359110832214355,-1.2531691789627075,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_161_1946,5560870,-12.330465316772461,-1.283195972442627,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_161_1947,5560871,-12.321455955505371,-1.2920023202896118,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_161_1951,5560875,-12.271617889404297,-1.3588881492614746,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_161_1959,5560883,-12.186254501342773,-1.5515124797821045,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_161_1971,5560895,-12.097792625427246,-1.7468750476837158,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_161_1973,5560897,-12.076423645019531,-1.7978692054748535,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_161_2006,5560930,-12.021202087402344,-2.3214938640594482,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_161_2025,5560949,-12.09926986694336,-2.551785707473755,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_161_2026,5560950,-12.106928825378418,-2.5673487186431885,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_161_2039,5560963,-12.25270938873291,-2.797092914581299,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_161_2131,5561055,-12.816603660583496,-3.9121577739715576,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_162_1673,5562633,-12.725229263305664,1.6472957134246826,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_162_1824,5562784,-12.763642311096191,0.19329746067523956,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_162_1924,5562884,-12.794755935668945,-1.0353498458862305,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_162_1926,5562886,-12.730148315429688,-1.0508370399475098,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_162_1933,5562893,-12.558600425720215,-1.1076148748397827,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_162_1957,5562917,-12.182692527770996,-1.5104775428771973,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_162_1965,5562925,-12.117191314697266,-1.672815203666687,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_162_1975,5562935,-12.059093475341797,-1.831969141960144,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_162_1980,5562940,-12.040189743041992,-1.9041283130645752,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_162_1982,5562942,-12.035539627075195,-1.9195970296859741,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_162_2008,5562968,-12.045557975769043,-2.3584530353546143,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_162_2019,5562979,-12.077762603759766,-2.5243453979492188,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_162_2024,5562984,-12.092829704284668,-2.5541388988494873,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_162_2053,5563013,-12.384446144104004,-3.0232479572296143,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_162_2064,5563024,-12.518372535705566,-3.2374107837677,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_162_2074,5563034,-12.638616561889648,-3.4152793884277344,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_162_2139,5563099,-12.81290340423584,-3.8599636554718018,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_163_188,5563183,9.469724655151367,-5.573686122894287,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PA_163_195,5563190,9.39481258392334,-5.499042510986328,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PA_163_205,5563200,9.248045921325684,-5.458920955657959,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PA_163_214,5563209,9.152411460876465,-5.492402076721191,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PA_163_217,5563212,9.056315422058105,-5.515735626220703,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PA_163_235,5563230,8.762442588806152,-5.734973430633545,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PA_163_246,5563241,8.583542823791504,-5.890993118286133,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PA_163_248,5563243,8.553202629089355,-5.9181647300720215,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PA_163_259,5563254,8.348937034606934,-6.0779500007629395,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PA_163_1832,5564827,-12.756539344787598,0.0958980843424797,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_163_1873,5564868,-13.189210891723633,-0.43176034092903137,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_163_1928,5564923,-12.669327735900879,-1.0679017305374146,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_163_1929,5564924,-12.648526191711426,-1.0733870267868042,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_163_1937,5564932,-12.43838882446289,-1.1831223964691162,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_163_1940,5564935,-12.390077590942383,-1.224539875984192,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_163_1948,5564943,-12.292037963867188,-1.3193297386169434,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_163_1951,5564946,-12.24937915802002,-1.378020167350769,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_163_1964,5564959,-12.119976997375488,-1.6431918144226074,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_163_1967,5564962,-12.105182647705078,-1.7064197063446045,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_163_1984,5564979,-12.015510559082031,-1.9559146165847778,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_163_1986,5564981,-12.009909629821777,-1.9769796133041382,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_163_1990,5564985,-12.004353523254395,-2.0167815685272217,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_163_1993,5564988,-11.999926567077637,-2.0708014965057373,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_163_2002,5564997,-11.989219665527344,-2.235529661178589,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_163_2011,5565006,-12.020517349243164,-2.4201462268829346,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_163_2012,5565007,-12.037955284118652,-2.428135871887207,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_163_2015,5565010,-12.055277824401855,-2.481377601623535,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_163_2017,5565012,-12.066876411437988,-2.505479574203491,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_163_2026,5565021,-12.09345817565918,-2.585864305496216,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_163_2034,5565029,-12.20184326171875,-2.742018222808838,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_163_2042,5565037,-12.26926040649414,-2.8488121032714844,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_163_2048,5565043,-12.330525398254395,-2.938979148864746,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_163_2063,5565058,-12.498286247253418,-3.2305619716644287,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_164_186,5565215,9.476696968078613,-5.582876205444336,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PA_164_187,5565216,9.469494819641113,-5.575462818145752,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PA_164_194,5565223,9.404082298278809,-5.506434440612793,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PA_164_1744,5566773,-13.269147872924805,1.1604756116867065,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_164_1872,5566901,-13.166868209838867,-0.42311811447143555,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_164_1923,5566952,-12.806138038635254,-1.0376815795898438,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_164_1927,5566956,-12.680595397949219,-1.0676747560501099,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_164_1944,5566973,-12.325488090515137,-1.2827924489974976,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_164_1946,5566975,-12.312128067016602,-1.2935409545898438,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_164_1947,5566976,-12.298881530761719,-1.3087273836135864,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_164_1950,5566979,-12.257708549499512,-1.3608328104019165,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_164_1959,5566988,-12.148863792419434,-1.570501446723938,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_164_1961,5566990,-12.13583755493164,-1.6063860654830933,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_164_1963,5566992,-12.12270736694336,-1.636085867881775,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_164_1973,5567002,-12.049038887023926,-1.8195539712905884,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_164_1977,5567006,-12.035713195800781,-1.8778713941574097,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_164_1979,5567008,-12.023849487304688,-1.9023783206939697,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_164_1983,5567012,-12.010279655456543,-1.947236180305481,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_164_1985,5567014,-12.004473686218262,-1.9812638759613037,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_164_1989,5567018,-12.00275993347168,-2.0186383724212646,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_164_1991,5567020,-12.002290725708008,-2.0460822582244873,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_164_2007,5567036,-12.012627601623535,-2.36350417137146,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_164_2009,5567038,-12.022453308105469,-2.3999202251434326,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_164_2010,5567039,-12.028536796569824,-2.4114527702331543,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_164_2011,5567040,-12.029109954833984,-2.427304744720459,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_164_2024,5567053,-12.080657005310059,-2.5626628398895264,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_164_2026,5567055,-12.091004371643066,-2.5849609375,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_164_2028,5567057,-12.101847648620605,-2.6120376586914062,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_164_2062,5567091,-12.482378959655762,-3.2223453521728516,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_165_191,5567253,9.434489250183105,-5.536722660064697,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PA_165_200,5567262,9.295998573303223,-5.465083599090576,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PA_165_1810,5568872,-12.759434700012207,0.37221184372901917,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_165_1814,5568876,-12.73710823059082,0.3014405071735382,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_165_1846,5568908,-12.815502166748047,-0.07766162604093552,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_165_1862,5568924,-13.017069816589355,-0.2892231047153473,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_165_1881,5568943,-13.273078918457031,-0.5720610618591309,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_165_1909,5568971,-13.205000877380371,-0.9261258244514465,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_165_1925,5568987,-12.73214054107666,-1.0560427904129028,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_165_1935,5568997,-12.45775318145752,-1.167581558227539,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_165_1957,5569019,-12.160759925842285,-1.5353353023529053,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_165_1967,5569029,-12.080156326293945,-1.7280293703079224,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_165_1976,5569038,-12.031150817871094,-1.8750944137573242,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_165_2006,5569068,-11.99614143371582,-2.3646066188812256,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_165_2020,5569082,-12.067912101745605,-2.5534393787384033,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_165_2036,5569098,-12.219016075134277,-2.78594708442688,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_165_2075,5569137,-12.634421348571777,-3.4640862941741943,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_165_2087,5569149,-12.723530769348145,-3.655592918395996,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_165_2142,5569204,-12.776998519897461,-3.835052967071533,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_166_253,5569347,8.460761070251465,-6.022756099700928,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PA_166_835,5569929,9.94840145111084,-9.221430778503418,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PA_166_1870,5570964,-13.116410255432129,-0.40403586626052856,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_166_1895,5570989,-13.333337783813477,-0.7801920771598816,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_166_1906,5571000,-13.212929725646973,-0.9138894081115723,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_166_1908,5571002,-13.194051742553711,-0.9320508241653442,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_166_1919,5571013,-12.907907485961914,-1.005476474761963,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_166_1924,5571018,-12.728482246398926,-1.059184193611145,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_166_1929,5571023,-12.602960586547852,-1.0931096076965332,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_166_1932,5571026,-12.518228530883789,-1.1335142850875854,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_166_1955,5571049,-12.172255516052246,-1.4935919046401978,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_166_1961,5571055,-12.11248779296875,-1.6294103860855103,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_166_1962,5571056,-12.10375690460205,-1.6518336534500122,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_166_1965,5571059,-12.087309837341309,-1.7067183256149292,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_166_1968,5571062,-12.054422378540039,-1.750605821609497,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_166_1971,5571065,-12.03546142578125,-1.8193291425704956,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_166_1975,5571069,-12.01171875,-1.8721553087234497,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_166_1978,5571072,-12.003018379211426,-1.914341688156128,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_166_1979,5571073,-11.999137878417969,-1.9269981384277344,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_166_1981,5571075,-12.01463508605957,-1.9306426048278809,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_166_1994,5571088,-11.971476554870605,-2.1079773902893066,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_166_1998,5571092,-11.970048904418945,-2.179492950439453,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_166_2000,5571094,-11.96347713470459,-2.2250137329101562,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_166_2005,5571099,-11.982073783874512,-2.3480939865112305,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_166_2019,5571113,-12.05618953704834,-2.5483291149139404,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_166_2028,5571122,-12.095721244812012,-2.638298749923706,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_166_2043,5571137,-12.265369415283203,-2.8886468410491943,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_166_2074,5571168,-12.618672370910645,-3.4642677307128906,1,-11.108102717574123,-2.0298647046225233
A_PuertoRico_8_1934_PA_167_192,5571317,9.401585578918457,-5.509498119354248,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PA_167_195,5571320,9.35787582397461,-5.487498760223389,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PA_167_205,5571330,9.196977615356445,-5.478767395019531,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PA_167_208,5571333,9.15838623046875,-5.502352714538574,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PA_167_214,5571339,9.09208869934082,-5.527296543121338,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PA_167_216,5571341,9.060976028442383,-5.542121410369873,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PA_167_229,5571354,8.84878921508789,-5.69588565826416,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PA_167_235,5571360,8.785490036010742,-5.799859046936035,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PA_167_246,5571371,8.581969261169434,-5.935819149017334,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PA_167_248,5571373,8.547682762145996,-5.966928958892822,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PA_167_259,5571384,8.353886604309082,-6.13156270980835,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PA_167_292,5571417,7.7386298179626465,-6.736349582672119,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PA_167_456,5571581,5.29833459854126,-9.366193771362305,2,2.306359480575138,-4.911716651676127
A_PuertoRico_8_1934_PA_167_1745,5572870,-13.215742111206055,1.1272581815719604,1,-11.108102717574123,-2.0298647046225233
